K1,K2,K3
6,52,80
6,52,81
6,52,82
6,52,83
6,52,84
6,52,85
6,52,86
6,52,87
6,52,88
6,52,89
6,53,60
6,53,61
6,53,62
6,53,63
6,53,64
6,53,65
6,53,66
6,53,67
6,53,68
6,53,69
6,53,70
6,53,71
6,53,72
6,53,73
6,53,74
6,53,75
6,53,76
6,53,77
6,53,78
6,53,79
6,53,80
6,53,81
6,53,82
6,53,83
6,53,84
6,53,85
6,53,86
6,53,87
6,53,88
6,53,89
6,54,60
6,54,61
6,54,62
6,54,63
6,54,64
6,54,65
6,54,66
6,54,67
6,54,68
6,54,69
6,54,70
6,54,71
6,54,72
6,54,73
6,54,74
6,54,75
6,54,76
6,54,77
6,54,78
6,54,79
6,54,80
6,54,81
6,54,82
6,54,83
6,54,84
6,54,85
6,54,86
6,54,87
6,54,88
6,54,89
6,55,60
6,55,61
6,55,62
6,55,63
6,55,64
6,55,65
6,55,66
6,55,67
6,55,68
6,55,69
6,55,70
6,55,71
6,55,72
6,55,73
6,55,74
6,55,75
6,55,76
6,55,77
6,55,78
6,55,79
6,55,80
6,55,81
6,55,82
6,55,83
6,55,84
6,55,85
6,55,86
6,55,87
6,55,88
6,55,89
6,56,60
6,56,61
6,56,62
6,56,63
6,56,64
6,56,65
6,56,66
6,56,67
6,56,68
6,56,69
6,56,70
6,56,71
6,56,72
6,56,73
6,56,74
6,56,75
6,56,76
6,56,77
6,56,78
6,56,79
6,56,80
6,56,81
6,56,82
6,56,83
6,56,84
6,56,85
6,56,86
6,56,87
6,56,88
6,56,89
6,57,60
6,57,61
6,57,62
6,57,63
6,57,64
6,57,65
6,57,66
6,57,67
6,57,68
6,57,69
6,57,70
6,57,71
6,57,72
6,57,73
6,57,74
6,57,75
6,57,76
6,57,77
6,57,78
6,57,79
6,57,80
6,57,81
6,57,82
6,57,83
6,57,84
6,57,85
6,57,86
6,57,87
6,57,88
6,57,89
6,58,60
6,58,61
6,58,62
6,58,63
6,58,64
6,58,65
6,58,66
6,58,67
6,58,68
6,58,69
6,58,70
6,58,71
6,58,72
6,58,73
6,58,74
6,58,75
6,58,76
6,58,77
6,58,78
6,58,79
6,58,80
6,58,81
6,58,82
6,58,83
6,58,84
6,58,85
6,58,86
6,58,87
6,58,88
6,58,89
6,59,60
6,59,61
6,59,62
6,59,63
6,59,64
6,59,65
6,59,66
6,59,67
6,59,68
6,59,69
6,59,70
6,59,71
6,59,72
6,59,73
6,59,74
6,59,75
6,59,76
6,59,77
6,59,78
6,59,79
6,59,80
6,59,81
6,59,82
6,59,83
6,59,84
6,59,85
6,59,86
6,59,87
6,59,88
6,59,89
7,30,60
7,30,61
7,30,62
7,30,63
7,30,64
7,30,65
7,30,66
7,30,67
7,30,68
7,30,69
7,30,70
7,30,71
7,30,72
7,30,73
7,30,74
7,30,75
7,30,76
7,30,77
7,30,78
7,30,79
7,30,80
7,30,81
7,30,82
7,30,83
7,30,84
7,30,85
7,30,86
7,30,87
7,30,88
7,30,89
7,31,60
7,31,61
7,31,62
7,31,63
7,31,64
7,31,65
7,31,66
7,31,67
7,31,68
7,31,69
7,31,70
7,31,71
7,31,72
7,31,73
7,31,74
7,31,75
7,31,76
7,31,77
7,31,78
7,31,79
7,31,80
7,31,81
7,31,82
7,31,83
7,31,84
7,31,85
7,31,86
7,31,87
7,31,88
7,31,89
7,32,60
7,32,61
7,32,62
7,32,63
7,32,64
7,32,65
7,32,66
7,32,67
7,32,68
7,32,69
7,32,70
7,32,71
7,32,72
7,32,73
7,32,74
7,32,75
7,32,76
7,32,77
7,32,78
7,32,79
7,32,80
7,32,81
7,32,82
7,32,83
7,32,84
7,32,85
7,32,86
7,32,87
7,32,88
7,32,89
7,33,60
7,33,61
7,33,62
7,33,63
7,33,64
7,33,65
7,33,66
7,33,67
7,33,68
7,33,69
7,33,70
7,33,71
7,33,72
7,33,73
7,33,74
7,33,75
7,33,76
7,33,77
7,33,78
7,33,79
7,33,80
7,33,81
7,33,82
7,33,83
7,33,84
7,33,85
7,33,86
7,33,87
7,33,88
7,33,89
7,34,60
7,34,61
7,34,62
7,34,63
7,34,64
7,34,65
7,34,66
7,34,67
7,34,68
7,34,69
7,34,70
7,34,71
7,34,72
7,34,73
7,34,74
7,34,75
7,34,76
7,34,77
7,34,78
7,34,79
7,34,80
7,34,81
7,34,82
7,34,83
7,34,84
7,34,85
7,34,86
7,34,87
7,34,88
7,34,89
7,35,60
7,35,61
7,35,62
7,35,63
7,35,64
7,35,65
7,35,66
7,35,67
7,35,68
7,35,69
7,35,70
7,35,71
7,35,72
7,35,73
7,35,74
7,35,75
7,35,76
7,35,77
7,35,78
7,35,79
7,35,80
7,35,81
7,35,82
7,35,83
7,35,84
7,35,85
7,35,86
7,35,87
7,35,88
7,35,89
7,36,60
7,36,61
7,36,62
7,36,63
7,36,64
7,36,65
7,36,66
7,36,67
7,36,68
7,36,69
7,36,70
7,36,71
7,36,72
7,36,73
7,36,74
7,36,75
7,36,76
7,36,77
7,36,78
7,36,79
7,36,80
7,36,81
7,36,82
7,36,83
7,36,84
7,36,85
7,36,86
7,36,87
7,36,88
7,36,89
7,37,60
7,37,61
7,37,62
7,37,63
7,37,64
7,37,65
7,37,66
7,37,67
7,37,68
7,37,69
7,37,70
7,37,71
7,37,72
7,37,73
7,37,74
7,37,75
7,37,76
7,37,77
7,37,78
7,37,79
7,37,80
7,37,81
7,37,82
7,37,83
7,37,84
7,37,85
7,37,86
7,37,87
7,37,88
7,37,89
7,38,60
7,38,61
7,38,62
7,38,63
7,38,64
7,38,65
7,38,66
7,38,67
7,38,68
7,38,69
7,38,70
7,38,71
7,38,72
7,38,73
7,38,74
7,38,75
7,38,76
7,38,77
7,38,78
7,38,79
7,38,80
7,38,81
7,38,82
7,38,83
7,38,84
7,38,85
7,38,86
7,38,87
7,38,88
7,38,89
7,39,60
7,39,61
7,39,62
7,39,63
7,39,64
7,39,65
7,39,66
7,39,67
7,39,68
7,39,69
7,39,70
7,39,71
7,39,72
7,39,73
7,39,74
7,39,75
7,39,76
7,39,77
7,39,78
7,39,79
7,39,80
7,39,81
7,39,82
7,39,83
7,39,84
7,39,85
7,39,86
7,39,87
7,39,88
7,39,89
7,40,60
7,40,61
7,40,62
7,40,63
7,40,64
7,40,65
7,40,66
7,40,67
7,40,68
7,40,69
7,40,70
7,40,71
7,40,72
7,40,73
7,40,74
7,40,75
7,40,76
7,40,77
7,40,78
7,40,79
7,40,80
7,40,81
7,40,82
7,40,83
7,40,84
7,40,85
7,40,86
7,40,87
7,40,88
7,40,89
7,41,60
7,41,61
7,41,62
7,41,63
7,41,64
7,41,65
7,41,66
7,41,67
7,41,68
7,41,69
7,41,70
7,41,71
7,41,72
7,41,73
7,41,74
7,41,75
7,41,76
7,41,77
7,41,78
7,41,79
7,41,80
7,41,81
7,41,82
7,41,83
7,41,84
7,41,85
7,41,86
7,41,87
7,41,88
7,41,89
7,42,60
7,42,61
7,42,62
7,42,63
7,42,64
7,42,65
7,42,66
7,42,67
7,42,68
7,42,69
7,42,70
7,42,71
7,42,72
7,42,73
7,42,74
7,42,75
7,42,76
7,42,77
7,42,78
7,42,79
7,42,80
7,42,81
7,42,82
7,42,83
7,42,84
7,42,85
7,42,86
7,42,87
7,42,88
7,42,89
7,43,60
7,43,61
7,43,62
7,43,63
7,43,64
7,43,65
7,43,66
7,43,67
7,43,68
7,43,69
7,43,70
7,43,71
7,43,72
7,43,73
7,43,74
7,43,75
7,43,76
7,43,77
7,43,78
7,43,79
7,43,80
7,43,81
7,43,82
7,43,83
7,43,84
7,43,85
7,43,86
7,43,87
7,43,88
7,43,89
7,44,60
7,44,61
7,44,62
7,44,63
7,44,64
7,44,65
7,44,66
7,44,67
7,44,68
7,44,69
7,44,70
7,44,71
7,44,72
7,44,73
7,44,74
7,44,75
7,44,76
7,44,77
7,44,78
7,44,79
7,44,80
7,44,81
7,44,82
7,44,83
7,44,84
7,44,85
7,44,86
7,44,87
7,44,88
7,44,89
7,45,60
7,45,61
7,45,62
7,45,63
7,45,64
7,45,65
7,45,66
7,45,67
7,45,68
7,45,69
7,45,70
7,45,71
7,45,72
7,45,73
7,45,74
7,45,75
7,45,76
7,45,77
7,45,78
7,45,79
7,45,80
7,45,81
7,45,82
7,45,83
7,45,84
7,45,85
7,45,86
7,45,87
7,45,88
7,45,89
7,46,60
7,46,61
7,46,62
7,46,63
7,46,64
7,46,65
7,46,66
7,46,67
7,46,68
7,46,69
7,46,70
7,46,71
7,46,72
7,46,73
7,46,74
7,46,75
7,46,76
7,46,77
7,46,78
7,46,79
7,46,80
7,46,81
7,46,82
7,46,83
7,46,84
7,46,85
7,46,86
7,46,87
7,46,88
7,46,89
7,47,60
7,47,61
7,47,62
7,47,63
7,47,64
7,47,65
7,47,66
7,47,67
7,47,68
7,47,69
7,47,70
7,47,71
7,47,72
7,47,73
7,47,74
7,47,75
7,47,76
7,47,77
7,47,78
7,47,79
7,47,80
7,47,81
7,47,82
7,47,83
7,47,84
7,47,85
7,47,86
7,47,87
7,47,88
7,47,89
7,48,60
7,48,61
7,48,62
7,48,63
7,48,64
7,48,65
7,48,66
7,48,67
7,48,68
7,48,69
7,48,70
7,48,71
7,48,72
7,48,73
7,48,74
7,48,75
7,48,76
7,48,77
7,48,78
7,48,79
7,48,80
7,48,81
7,48,82
7,48,83
7,48,84
7,48,85
7,48,86
7,48,87
7,48,88
7,48,89
7,49,60
7,49,61
7,49,62
7,49,63
7,49,64
7,49,65
7,49,66
7,49,67
7,49,68
7,49,69
7,49,70
7,49,71
7,49,72
7,49,73
7,49,74
7,49,75
7,49,76
7,49,77
7,49,78
7,49,79
7,49,80
7,49,81
7,49,82
7,49,83
7,49,84
7,49,85
7,49,86
7,49,87
7,49,88
7,49,89
7,50,60
7,50,61
7,50,62
7,50,63
7,50,64
7,50,65
7,50,66
7,50,67
7,50,68
7,50,69
7,50,70
7,50,71
7,50,72
7,50,73
7,50,74
7,50,75
7,50,76
7,50,77
7,50,78
7,50,79
7,50,80
7,50,81
7,50,82
7,50,83
7,50,84
7,50,85
7,50,86
7,50,87
7,50,88
7,50,89
7,51,60
7,51,61
7,51,62
7,51,63
7,51,64
7,51,65
7,51,66
7,51,67
7,51,68
7,51,69
7,51,70
7,51,71
7,51,72
7,51,73
7,51,74
7,51,75
7,51,76
7,51,77
7,51,78
7,51,79
7,51,80
7,51,81
7,51,82
7,51,83
7,51,84
7,51,85
7,51,86
7,51,87
7,51,88
7,51,89
7,52,60
7,52,61
7,52,62
7,52,63
7,52,64
7,52,65
7,52,66
7,52,67
7,52,68
7,52,69
7,52,70
7,52,71
7,52,72
7,52,73
7,52,74
7,52,75
7,52,76
7,52,77
7,52,78
7,52,79
7,52,80
7,52,81
7,52,82
7,52,83
7,52,84
7,52,85
7,52,86
7,52,87
7,52,88
7,52,89
7,53,60
7,53,61
7,53,62
7,53,63
7,53,64
7,53,65
7,53,66
7,53,67
7,53,68
7,53,69
7,53,70
7,53,71
7,53,72
7,53,73
7,53,74
7,53,75
7,53,76
7,53,77
7,53,78
7,53,79
7,53,80
7,53,81
7,53,82
7,53,83
7,53,84
7,53,85
7,53,86
7,53,87
7,53,88
7,53,89
7,54,60
7,54,61
7,54,62
7,54,63
7,54,64
7,54,65
7,54,66
7,54,67
7,54,68
7,54,69
7,54,70
7,54,71
7,54,72
7,54,73
7,54,74
7,54,75
7,54,76
7,54,77
7,54,78
7,54,79
7,54,80
7,54,81
7,54,82
7,54,83
7,54,84
7,54,85
7,54,86
7,54,87
7,54,88
7,54,89
7,55,60
7,55,61
7,55,62
7,55,63
7,55,64
7,55,65
7,55,66
7,55,67
7,55,68
7,55,69
7,55,70
7,55,71
7,55,72
7,55,73
7,55,74
7,55,75
7,55,76
7,55,77
7,55,78
7,55,79
7,55,80
7,55,81
7,55,82
7,55,83
7,55,84
7,55,85
7,55,86
7,55,87
7,55,88
7,55,89
7,56,60
7,56,61
7,56,62
7,56,63
7,56,64
7,56,65
7,56,66
7,56,67
7,56,68
7,56,69
7,56,70
7,56,71
7,56,72
7,56,73
7,56,74
7,56,75
7,56,76
7,56,77
7,56,78
7,56,79
7,56,80
7,56,81
7,56,82
7,56,83
7,56,84
7,56,85
7,56,86
7,56,87
7,56,88
7,56,89
7,57,60
7,57,61
7,57,62
7,57,63
7,57,64
7,57,65
7,57,66
7,57,67
7,57,68
7,57,69
7,57,70
7,57,71
7,57,72
7,57,73
7,57,74
7,57,75
7,57,76
7,57,77
7,57,78
7,57,79
7,57,80
7,57,81
7,57,82
7,57,83
7,57,84
7,57,85
7,57,86
7,57,87
7,57,88
7,57,89
7,58,60
7,58,61
7,58,62
7,58,63
7,58,64
7,58,65
7,58,66
7,58,67
7,58,68
7,58,69
7,58,70
7,58,71
7,58,72
7,58,73
7,58,74
7,58,75
7,58,76
7,58,77
7,58,78
7,58,79
7,58,80
7,58,81
7,58,82
7,58,83
7,58,84
7,58,85
7,58,86
7,58,87
7,58,88
7,58,89
7,59,60
7,59,61
7,59,62
7,59,63
7,59,64
7,59,65
7,59,66
7,59,67
7,59,68
7,59,69
7,59,70
7,59,71
7,59,72
7,59,73
7,59,74
7,59,75
7,59,76
7,59,77
7,59,78
7,59,79
7,59,80
7,59,81
7,59,82
7,59,83
7,59,84
7,59,85
7,59,86
7,59,87
7,59,88
7,59,89
8,30,60
8,30,61
8,30,62
8,30,63
8,30,64
8,30,65
8,30,66
8,30,67
8,30,68
8,30,69
8,30,70
8,30,71
8,30,72
8,30,73
8,30,74
8,30,75
8,30,76
8,30,77
8,30,78
8,30,79
8,30,80
8,30,81
8,30,82
8,30,83
8,30,84
8,30,85
8,30,86
8,30,87
8,30,88
8,30,89
8,31,60
8,31,61
8,31,62
8,31,63
8,31,64
8,31,65
8,31,66
8,31,67
8,31,68
8,31,69
8,31,70
8,31,71
8,31,72
8,31,73
8,31,74
8,31,75
8,31,76
8,31,77
8,31,78
8,31,79
8,31,80
8,31,81
8,31,82
8,31,83
8,31,84
8,31,85
8,31,86
8,31,87
8,31,88
8,31,89
8,32,60
8,32,61
8,32,62
8,32,63
8,32,64
8,32,65
8,32,66
8,32,67
8,32,68
8,32,69
8,32,70
8,32,71
8,32,72
8,32,73
8,32,74
8,32,75
8,32,76
8,32,77
8,32,78
8,32,79
8,32,80
8,32,81
8,32,82
8,32,83
8,32,84
8,32,85
8,32,86
8,32,87
8,32,88
8,32,89
8,33,60
8,33,61
8,33,62
8,33,63
8,33,64
8,33,65
8,33,66
8,33,67
8,33,68
8,33,69
8,33,70
8,33,71
8,33,72
8,33,73
8,33,74
8,33,75
8,33,76
8,33,77
8,33,78
8,33,79
8,33,80
8,33,81
8,33,82
8,33,83
8,33,84
8,33,85
8,33,86
8,33,87
8,33,88
8,33,89
8,34,60
8,34,61
8,34,62
8,34,63
8,34,64
8,34,65
8,34,66
8,34,67
8,34,68
8,34,69
8,34,70
8,34,71
8,34,72
8,34,73
8,34,74
8,34,75
8,34,76
8,34,77
8,34,78
8,34,79
8,34,80
8,34,81
8,34,82
8,34,83
8,34,84
8,34,85
8,34,86
8,34,87
8,34,88
8,34,89
8,35,60
8,35,61
8,35,62
8,35,63
8,35,64
8,35,65
8,35,66
8,35,67
8,35,68
8,35,69
8,35,70
8,35,71
8,35,72
8,35,73
8,35,74
8,35,75
8,35,76
8,35,77
8,35,78
8,35,79
8,35,80
8,35,81
8,35,82
8,35,83
8,35,84
8,35,85
8,35,86
8,35,87
8,35,88
8,35,89
8,36,60
8,36,61
8,36,62
8,36,63
8,36,64
8,36,65
8,36,66
8,36,67
8,36,68
8,36,69
8,36,70
8,36,71
8,36,72
8,36,73
8,36,74
8,36,75
8,36,76
8,36,77
8,36,78
8,36,79
8,36,80
8,36,81
8,36,82
8,36,83
8,36,84
8,36,85
8,36,86
8,36,87
8,36,88
8,36,89
8,37,60
8,37,61
8,37,62
8,37,63
8,37,64
8,37,65
8,37,66
8,37,67
8,37,68
8,37,69
8,37,70
8,37,71
8,37,72
8,37,73
8,37,74
8,37,75
8,37,76
8,37,77
8,37,78
8,37,79
8,37,80
8,37,81
8,37,82
8,37,83
8,37,84
8,37,85
8,37,86
8,37,87
8,37,88
8,37,89
8,38,60
8,38,61
8,38,62
8,38,63
8,38,64
8,38,65
8,38,66
8,38,67
8,38,68
8,38,69
8,38,70
8,38,71
8,38,72
8,38,73
8,38,74
8,38,75
8,38,76
8,38,77
8,38,78
8,38,79
8,38,80
8,38,81
8,38,82
8,38,83
8,38,84
8,38,85
8,38,86
8,38,87
8,38,88
8,38,89
8,39,60
8,39,61
8,39,62
8,39,63
8,39,64
8,39,65
8,39,66
8,39,67
8,39,68
8,39,69
8,39,70
8,39,71
8,39,72
8,39,73
8,39,74
8,39,75
8,39,76
8,39,77
8,39,78
8,39,79
8,39,80
8,39,81
8,39,82
8,39,83
8,39,84
8,39,85
8,39,86
8,39,87
8,39,88
8,39,89
8,40,60
8,40,61
8,40,62
8,40,63
8,40,64
8,40,65
8,40,66
8,40,67
8,40,68
8,40,69
8,40,70
8,40,71
8,40,72
8,40,73
8,40,74
8,40,75
8,40,76
8,40,77
8,40,78
8,40,79
8,40,80
8,40,81
8,40,82
8,40,83
8,40,84
8,40,85
8,40,86
8,40,87
8,40,88
8,40,89
8,41,60
8,41,61
8,41,62
8,41,63
8,41,64
8,41,65
8,41,66
8,41,67
8,41,68
8,41,69
8,41,70
8,41,71
8,41,72
8,41,73
8,41,74
8,41,75
8,41,76
8,41,77
8,41,78
8,41,79
8,41,80
8,41,81
8,41,82
8,41,83
8,41,84
8,41,85
8,41,86
8,41,87
8,41,88
8,41,89
8,42,60
8,42,61
8,42,62
8,42,63
8,42,64
8,42,65
8,42,66
8,42,67
8,42,68
8,42,69
8,42,70
8,42,71
8,42,72
8,42,73
8,42,74
8,42,75
8,42,76
8,42,77
8,42,78
8,42,79
8,42,80
8,42,81
8,42,82
8,42,83
8,42,84
8,42,85
8,42,86
8,42,87
8,42,88
8,42,89
8,43,60
8,43,61
8,43,62
8,43,63
8,43,64
8,43,65
8,43,66
8,43,67
8,43,68
8,43,69
8,43,70
8,43,71
8,43,72
8,43,73
8,43,74
8,43,75
8,43,76
8,43,77
8,43,78
8,43,79
8,43,80
8,43,81
8,43,82
8,43,83
8,43,84
8,43,85
8,43,86
8,43,87
8,43,88
8,43,89
8,44,60
8,44,61
8,44,62
8,44,63
8,44,64
8,44,65
8,44,66
8,44,67
8,44,68
8,44,69
8,44,70
8,44,71
8,44,72
8,44,73
8,44,74
8,44,75
8,44,76
8,44,77
8,44,78
8,44,79
8,44,80
8,44,81
8,44,82
8,44,83
8,44,84
8,44,85
8,44,86
8,44,87
8,44,88
8,44,89
8,45,60
8,45,61
8,45,62
8,45,63
8,45,64
8,45,65
8,45,66
8,45,67
8,45,68
8,45,69
8,45,70
8,45,71
8,45,72
8,45,73
8,45,74
8,45,75
8,45,76
8,45,77
8,45,78
8,45,79
8,45,80
8,45,81
8,45,82
8,45,83
8,45,84
8,45,85
8,45,86
8,45,87
8,45,88
8,45,89
8,46,60
8,46,61
8,46,62
8,46,63
8,46,64
8,46,65
8,46,66
8,46,67
8,46,68
8,46,69
8,46,70
8,46,71
8,46,72
8,46,73
8,46,74
8,46,75
8,46,76
8,46,77
8,46,78
8,46,79
8,46,80
8,46,81
8,46,82
8,46,83
8,46,84
8,46,85
8,46,86
8,46,87
8,46,88
8,46,89
8,47,60
8,47,61
8,47,62
8,47,63
8,47,64
8,47,65
8,47,66
8,47,67
8,47,68
8,47,69
8,47,70
8,47,71
8,47,72
8,47,73
8,47,74
8,47,75
8,47,76
8,47,77
8,47,78
8,47,79
8,47,80
8,47,81
8,47,82
8,47,83
8,47,84
8,47,85
8,47,86
8,47,87
8,47,88
8,47,89
8,48,60
8,48,61
8,48,62
8,48,63
8,48,64
8,48,65
8,48,66
8,48,67
8,48,68
8,48,69
8,48,70
8,48,71
8,48,72
8,48,73
8,48,74
8,48,75
8,48,76
8,48,77
8,48,78
8,48,79
8,48,80
8,48,81
8,48,82
8,48,83
8,48,84
8,48,85
8,48,86
8,48,87
8,48,88
8,48,89
8,49,60
8,49,61
8,49,62
8,49,63
8,49,64
8,49,65
8,49,66
8,49,67
8,49,68
8,49,69
8,49,70
8,49,71
8,49,72
8,49,73
8,49,74
8,49,75
8,49,76
8,49,77
8,49,78
8,49,79
8,49,80
8,49,81
8,49,82
8,49,83
8,49,84
8,49,85
8,49,86
8,49,87
8,49,88
8,49,89
8,50,60
8,50,61
8,50,62
8,50,63
8,50,64
8,50,65
8,50,66
8,50,67
8,50,68
8,50,69
8,50,70
8,50,71
8,50,72
8,50,73
8,50,74
8,50,75
8,50,76
8,50,77
8,50,78
8,50,79
8,50,80
8,50,81
8,50,82
8,50,83
8,50,84
8,50,85
8,50,86
8,50,87
8,50,88
8,50,89
8,51,60
8,51,61
8,51,62
8,51,63
8,51,64
8,51,65
8,51,66
8,51,67
8,51,68
8,51,69
8,51,70
8,51,71
8,51,72
8,51,73
8,51,74
8,51,75
8,51,76
8,51,77
8,51,78
8,51,79
8,51,80
8,51,81
8,51,82
8,51,83
8,51,84
8,51,85
8,51,86
8,51,87
8,51,88
8,51,89
8,52,60
8,52,61
8,52,62
8,52,63
8,52,64
8,52,65
8,52,66
8,52,67
8,52,68
8,52,69
8,52,70
8,52,71
8,52,72
8,52,73
8,52,74
8,52,75
8,52,76
8,52,77
8,52,78
8,52,79
8,52,80
8,52,81
8,52,82
8,52,83
8,52,84
8,52,85
8,52,86
8,52,87
8,52,88
8,52,89
8,53,60
8,53,61
8,53,62
8,53,63
8,53,64
8,53,65
8,53,66
8,53,67
8,53,68
8,53,69
8,53,70
8,53,71
8,53,72
8,53,73
8,53,74
8,53,75
8,53,76
8,53,77
8,53,78
8,53,79
8,53,80
8,53,81
8,53,82
8,53,83
8,53,84
8,53,85
8,53,86
8,53,87
8,53,88
8,53,89
8,54,60
8,54,61
8,54,62
8,54,63
8,54,64
8,54,65
8,54,66
8,54,67
8,54,68
8,54,69
8,54,70
8,54,71
8,54,72
8,54,73
8,54,74
8,54,75
8,54,76
8,54,77
8,54,78
8,54,79
8,54,80
8,54,81
8,54,82
8,54,83
8,54,84
8,54,85
8,54,86
8,54,87
8,54,88
8,54,89
8,55,60
8,55,61
8,55,62
8,55,63
8,55,64
8,55,65
8,55,66
8,55,67
8,55,68
8,55,69
8,55,70
8,55,71
8,55,72
8,55,73
8,55,74
8,55,75
8,55,76
8,55,77
8,55,78
8,55,79
8,55,80
8,55,81
8,55,82
8,55,83
8,55,84
8,55,85
8,55,86
8,55,87
8,55,88
8,55,89
8,56,60
8,56,61
8,56,62
8,56,63
8,56,64
8,56,65
8,56,66
8,56,67
8,56,68
8,56,69
8,56,70
8,56,71
8,56,72
8,56,73
8,56,74
8,56,75
8,56,76
8,56,77
8,56,78
8,56,79
8,56,80
8,56,81
8,56,82
8,56,83
8,56,84
8,56,85
8,56,86
8,56,87
8,56,88
8,56,89
8,57,60
8,57,61
8,57,62
8,57,63
8,57,64
8,57,65
8,57,66
8,57,67
8,57,68
8,57,69
8,57,70
8,57,71
8,57,72
8,57,73
8,57,74
8,57,75
8,57,76
8,57,77
8,57,78
8,57,79
8,57,80
8,57,81
8,57,82
8,57,83
8,57,84
8,57,85
8,57,86
8,57,87
8,57,88
8,57,89
8,58,60
8,58,61
8,58,62
8,58,63
8,58,64
8,58,65
8,58,66
8,58,67
8,58,68
8,58,69
8,58,70
8,58,71
8,58,72
8,58,73
8,58,74
8,58,75
8,58,76
8,58,77
8,58,78
8,58,79
8,58,80
8,58,81
8,58,82
8,58,83
8,58,84
8,58,85
8,58,86
8,58,87
8,58,88
8,58,89
8,59,60
8,59,61
8,59,62
8,59,63
8,59,64
8,59,65
8,59,66
8,59,67
8,59,68
8,59,69
8,59,70
8,59,71
8,59,72
8,59,73
8,59,74
8,59,75
8,59,76
8,59,77
8,59,78
8,59,79
8,59,80
8,59,81
8,59,82
8,59,83
8,59,84
8,59,85
8,59,86
8,59,87
8,59,88
8,59,89
9,30,60
9,30,61
9,30,62
9,30,63
9,30,64
9,30,65
9,30,66
9,30,67
9,30,68
9,30,69
9,30,70
9,30,71
9,30,72
9,30,73
9,30,74
9,30,75
9,30,76
9,30,77
9,30,78
9,30,79
9,30,80
9,30,81
9,30,82
9,30,83
9,30,84
9,30,85
9,30,86
9,30,87
9,30,88
9,30,89
9,31,60
9,31,61
9,31,62
9,31,63
9,31,64
9,31,65
9,31,66
9,31,67
9,31,68
9,31,69
9,31,70
9,31,71
9,31,72
9,31,73
9,31,74
9,31,75
9,31,76
9,31,77
9,31,78
9,31,79
9,31,80
9,31,81
9,31,82
9,31,83
9,31,84
9,31,85
9,31,86
9,31,87
9,31,88
9,31,89
9,32,60
9,32,61
9,32,62
9,32,63
9,32,64
9,32,65
9,32,66
9,32,67
9,32,68
9,32,69
9,32,70
9,32,71
9,32,72
9,32,73
9,32,74
9,32,75
9,32,76
9,32,77
9,32,78
9,32,79
9,32,80
9,32,81
9,32,82
9,32,83
9,32,84
9,32,85
9,32,86
9,32,87
9,32,88
9,32,89
9,33,60
9,33,61
9,33,62
9,33,63
9,33,64
9,33,65
9,33,66
9,33,67
9,33,68
9,33,69
9,33,70
9,33,71
9,33,72
9,33,73
9,33,74
9,33,75
9,33,76
9,33,77
9,33,78
9,33,79
9,33,80
9,33,81
9,33,82
9,33,83
9,33,84
9,33,85
9,33,86
9,33,87
9,33,88
9,33,89
9,34,60
9,34,61
9,34,62
9,34,63
9,34,64
9,34,65
9,34,66
9,34,67
9,34,68
9,34,69
9,34,70
9,34,71
9,34,72
9,34,73
9,34,74
9,34,75
9,34,76
9,34,77
9,34,78
9,34,79
9,34,80
9,34,81
9,34,82
9,34,83
9,34,84
9,34,85
9,34,86
9,34,87
9,34,88
9,34,89
9,35,60
9,35,61
9,35,62
9,35,63
9,35,64
9,35,65
9,35,66
9,35,67
9,35,68
9,35,69
9,35,70
9,35,71
9,35,72
9,35,73
9,35,74
9,35,75
9,35,76
9,35,77
9,35,78
9,35,79
9,35,80
9,35,81
9,35,82
9,35,83
9,35,84
9,35,85
9,35,86
9,35,87
9,35,88
9,35,89
9,36,60
9,36,61
9,36,62
9,36,63
9,36,64
9,36,65
9,36,66
9,36,67
9,36,68
9,36,69
9,36,70
9,36,71
9,36,72
9,36,73
9,36,74
9,36,75
9,36,76
9,36,77
9,36,78
9,36,79
9,36,80
9,36,81
9,36,82
9,36,83
9,36,84
9,36,85
9,36,86
9,36,87
9,36,88
9,36,89
9,37,60
9,37,61
9,37,62
9,37,63
9,37,64
9,37,65
9,37,66
9,37,67
9,37,68
9,37,69
9,37,70
9,37,71
9,37,72
9,37,73
9,37,74
9,37,75
9,37,76
9,37,77
9,37,78
9,37,79
9,37,80
9,37,81
9,37,82
9,37,83
9,37,84
9,37,85
9,37,86
9,37,87
9,37,88
9,37,89
9,38,60
9,38,61
9,38,62
9,38,63
9,38,64
9,38,65
9,38,66
9,38,67
9,38,68
9,38,69
9,38,70
9,38,71
9,38,72
9,38,73
9,38,74
9,38,75
9,38,76
9,38,77
9,38,78
9,38,79
9,38,80
9,38,81
9,38,82
9,38,83
9,38,84
9,38,85
9,38,86
9,38,87
9,38,88
9,38,89
9,39,60
9,39,61
9,39,62
9,39,63
9,39,64
9,39,65
9,39,66
9,39,67
9,39,68
9,39,69
9,39,70
9,39,71
9,39,72
9,39,73
9,39,74
9,39,75
9,39,76
9,39,77
9,39,78
9,39,79
9,39,80
9,39,81
9,39,82
9,39,83
9,39,84
9,39,85
9,39,86
9,39,87
9,39,88
9,39,89
9,40,60
9,40,61
9,40,62
9,40,63
9,40,64
9,40,65
9,40,66
9,40,67
9,40,68
9,40,69
9,40,70
