K1,K2,K3
9,42,116
9,42,117
9,42,118
9,42,119
9,43,80
9,43,81
9,43,82
9,43,83
9,43,84
9,43,85
9,43,86
9,43,87
9,43,88
9,43,89
9,43,90
9,43,91
9,43,92
9,43,93
9,43,94
9,43,95
9,43,96
9,43,97
9,43,98
9,43,99
9,43,100
9,43,101
9,43,102
9,43,103
9,43,104
9,43,105
9,43,106
9,43,107
9,43,108
9,43,109
9,43,110
9,43,111
9,43,112
9,43,113
9,43,114
9,43,115
9,43,116
9,43,117
9,43,118
9,43,119
9,44,80
9,44,81
9,44,82
9,44,83
9,44,84
9,44,85
9,44,86
9,44,87
9,44,88
9,44,89
9,44,90
9,44,91
9,44,92
9,44,93
9,44,94
9,44,95
9,44,96
9,44,97
9,44,98
9,44,99
9,44,100
9,44,101
9,44,102
9,44,103
9,44,104
9,44,105
9,44,106
9,44,107
9,44,108
9,44,109
9,44,110
9,44,111
9,44,112
9,44,113
9,44,114
9,44,115
9,44,116
9,44,117
9,44,118
9,44,119
9,45,80
9,45,81
9,45,82
9,45,83
9,45,84
9,45,85
9,45,86
9,45,87
9,45,88
9,45,89
9,45,90
9,45,91
9,45,92
9,45,93
9,45,94
9,45,95
9,45,96
9,45,97
9,45,98
9,45,99
9,45,100
9,45,101
9,45,102
9,45,103
9,45,104
9,45,105
9,45,106
9,45,107
9,45,108
9,45,109
9,45,110
9,45,111
9,45,112
9,45,113
9,45,114
9,45,115
9,45,116
9,45,117
9,45,118
9,45,119
9,46,80
9,46,81
9,46,82
9,46,83
9,46,84
9,46,85
9,46,86
9,46,87
9,46,88
9,46,89
9,46,90
9,46,91
9,46,92
9,46,93
9,46,94
9,46,95
9,46,96
9,46,97
9,46,98
9,46,99
9,46,100
9,46,101
9,46,102
9,46,103
9,46,104
9,46,105
9,46,106
9,46,107
9,46,108
9,46,109
9,46,110
9,46,111
9,46,112
9,46,113
9,46,114
9,46,115
9,46,116
9,46,117
9,46,118
9,46,119
9,47,80
9,47,81
9,47,82
9,47,83
9,47,84
9,47,85
9,47,86
9,47,87
9,47,88
9,47,89
9,47,90
9,47,91
9,47,92
9,47,93
9,47,94
9,47,95
9,47,96
9,47,97
9,47,98
9,47,99
9,47,100
9,47,101
9,47,102
9,47,103
9,47,104
9,47,105
9,47,106
9,47,107
9,47,108
9,47,109
9,47,110
9,47,111
9,47,112
9,47,113
9,47,114
9,47,115
9,47,116
9,47,117
9,47,118
9,47,119
9,48,80
9,48,81
9,48,82
9,48,83
9,48,84
9,48,85
9,48,86
9,48,87
9,48,88
9,48,89
9,48,90
9,48,91
9,48,92
9,48,93
9,48,94
9,48,95
9,48,96
9,48,97
9,48,98
9,48,99
9,48,100
9,48,101
9,48,102
9,48,103
9,48,104
9,48,105
9,48,106
9,48,107
9,48,108
9,48,109
9,48,110
9,48,111
9,48,112
9,48,113
9,48,114
9,48,115
9,48,116
9,48,117
9,48,118
9,48,119
9,49,80
9,49,81
9,49,82
9,49,83
9,49,84
9,49,85
9,49,86
9,49,87
9,49,88
9,49,89
9,49,90
9,49,91
9,49,92
9,49,93
9,49,94
9,49,95
9,49,96
9,49,97
9,49,98
9,49,99
9,49,100
9,49,101
9,49,102
9,49,103
9,49,104
9,49,105
9,49,106
9,49,107
9,49,108
9,49,109
9,49,110
9,49,111
9,49,112
9,49,113
9,49,114
9,49,115
9,49,116
9,49,117
9,49,118
9,49,119
9,50,80
9,50,81
9,50,82
9,50,83
9,50,84
9,50,85
9,50,86
9,50,87
9,50,88
9,50,89
9,50,90
9,50,91
9,50,92
9,50,93
9,50,94
9,50,95
9,50,96
9,50,97
9,50,98
9,50,99
9,50,100
9,50,101
9,50,102
9,50,103
9,50,104
9,50,105
9,50,106
9,50,107
9,50,108
9,50,109
9,50,110
9,50,111
9,50,112
9,50,113
9,50,114
9,50,115
9,50,116
9,50,117
9,50,118
9,50,119
9,51,80
9,51,81
9,51,82
9,51,83
9,51,84
9,51,85
9,51,86
9,51,87
9,51,88
9,51,89
9,51,90
9,51,91
9,51,92
9,51,93
9,51,94
9,51,95
9,51,96
9,51,97
9,51,98
9,51,99
9,51,100
9,51,101
9,51,102
9,51,103
9,51,104
9,51,105
9,51,106
9,51,107
9,51,108
9,51,109
9,51,110
9,51,111
9,51,112
9,51,113
9,51,114
9,51,115
9,51,116
9,51,117
9,51,118
9,51,119
9,52,80
9,52,81
9,52,82
9,52,83
9,52,84
9,52,85
9,52,86
9,52,87
9,52,88
9,52,89
9,52,90
9,52,91
9,52,92
9,52,93
9,52,94
9,52,95
9,52,96
9,52,97
9,52,98
9,52,99
9,52,100
9,52,101
9,52,102
9,52,103
9,52,104
9,52,105
9,52,106
9,52,107
9,52,108
9,52,109
9,52,110
9,52,111
9,52,112
9,52,113
9,52,114
9,52,115
9,52,116
9,52,117
9,52,118
9,52,119
9,53,80
9,53,81
9,53,82
9,53,83
9,53,84
9,53,85
9,53,86
9,53,87
9,53,88
9,53,89
9,53,90
9,53,91
9,53,92
9,53,93
9,53,94
9,53,95
9,53,96
9,53,97
9,53,98
9,53,99
9,53,100
9,53,101
9,53,102
9,53,103
9,53,104
9,53,105
9,53,106
9,53,107
9,53,108
9,53,109
9,53,110
9,53,111
9,53,112
9,53,113
9,53,114
9,53,115
9,53,116
9,53,117
9,53,118
9,53,119
9,54,80
9,54,81
9,54,82
9,54,83
9,54,84
9,54,85
9,54,86
9,54,87
9,54,88
9,54,89
9,54,90
9,54,91
9,54,92
9,54,93
9,54,94
9,54,95
9,54,96
9,54,97
9,54,98
9,54,99
9,54,100
9,54,101
9,54,102
9,54,103
9,54,104
9,54,105
9,54,106
9,54,107
9,54,108
9,54,109
9,54,110
9,54,111
9,54,112
9,54,113
9,54,114
9,54,115
9,54,116
9,54,117
9,54,118
9,54,119
9,55,80
9,55,81
9,55,82
9,55,83
9,55,84
9,55,85
9,55,86
9,55,87
9,55,88
9,55,89
9,55,90
9,55,91
9,55,92
9,55,93
9,55,94
9,55,95
9,55,96
9,55,97
9,55,98
9,55,99
9,55,100
9,55,101
9,55,102
9,55,103
9,55,104
9,55,105
9,55,106
9,55,107
9,55,108
9,55,109
9,55,110
9,55,111
9,55,112
9,55,113
9,55,114
9,55,115
9,55,116
9,55,117
9,55,118
9,55,119
9,56,80
9,56,81
9,56,82
9,56,83
9,56,84
9,56,85
9,56,86
9,56,87
9,56,88
9,56,89
9,56,90
9,56,91
9,56,92
9,56,93
9,56,94
9,56,95
9,56,96
9,56,97
9,56,98
9,56,99
9,56,100
9,56,101
9,56,102
9,56,103
9,56,104
9,56,105
9,56,106
9,56,107
9,56,108
9,56,109
9,56,110
9,56,111
9,56,112
9,56,113
9,56,114
9,56,115
9,56,116
9,56,117
9,56,118
9,56,119
9,57,80
9,57,81
9,57,82
9,57,83
9,57,84
9,57,85
9,57,86
9,57,87
9,57,88
9,57,89
9,57,90
9,57,91
9,57,92
9,57,93
9,57,94
9,57,95
9,57,96
9,57,97
9,57,98
9,57,99
9,57,100
9,57,101
9,57,102
9,57,103
9,57,104
9,57,105
9,57,106
9,57,107
9,57,108
9,57,109
9,57,110
9,57,111
9,57,112
9,57,113
9,57,114
9,57,115
9,57,116
9,57,117
9,57,118
9,57,119
9,58,80
9,58,81
9,58,82
9,58,83
9,58,84
9,58,85
9,58,86
9,58,87
9,58,88
9,58,89
9,58,90
9,58,91
9,58,92
9,58,93
9,58,94
9,58,95
9,58,96
9,58,97
9,58,98
9,58,99
9,58,100
9,58,101
9,58,102
9,58,103
9,58,104
9,58,105
9,58,106
9,58,107
9,58,108
9,58,109
9,58,110
9,58,111
9,58,112
9,58,113
9,58,114
9,58,115
9,58,116
9,58,117
9,58,118
9,58,119
9,59,80
9,59,81
9,59,82
9,59,83
9,59,84
9,59,85
9,59,86
9,59,87
9,59,88
9,59,89
9,59,90
9,59,91
9,59,92
9,59,93
9,59,94
9,59,95
9,59,96
9,59,97
9,59,98
9,59,99
9,59,100
9,59,101
9,59,102
9,59,103
9,59,104
9,59,105
9,59,106
9,59,107
9,59,108
9,59,109
9,59,110
9,59,111
9,59,112
9,59,113
9,59,114
9,59,115
9,59,116
9,59,117
9,59,118
9,59,119
9,60,80
9,60,81
9,60,82
9,60,83
9,60,84
9,60,85
9,60,86
9,60,87
9,60,88
9,60,89
9,60,90
9,60,91
9,60,92
9,60,93
9,60,94
9,60,95
9,60,96
9,60,97
9,60,98
9,60,99
9,60,100
9,60,101
9,60,102
9,60,103
9,60,104
9,60,105
9,60,106
9,60,107
9,60,108
9,60,109
9,60,110
9,60,111
9,60,112
9,60,113
9,60,114
9,60,115
9,60,116
9,60,117
9,60,118
9,60,119
9,61,80
9,61,81
9,61,82
9,61,83
9,61,84
9,61,85
9,61,86
9,61,87
9,61,88
9,61,89
9,61,90
9,61,91
9,61,92
9,61,93
9,61,94
9,61,95
9,61,96
9,61,97
9,61,98
9,61,99
9,61,100
9,61,101
9,61,102
9,61,103
9,61,104
9,61,105
9,61,106
9,61,107
9,61,108
9,61,109
9,61,110
9,61,111
9,61,112
9,61,113
9,61,114
9,61,115
9,61,116
9,61,117
9,61,118
9,61,119
9,62,80
9,62,81
9,62,82
9,62,83
9,62,84
9,62,85
9,62,86
9,62,87
9,62,88
9,62,89
9,62,90
9,62,91
9,62,92
9,62,93
9,62,94
9,62,95
9,62,96
9,62,97
9,62,98
9,62,99
9,62,100
9,62,101
9,62,102
9,62,103
9,62,104
9,62,105
9,62,106
9,62,107
9,62,108
9,62,109
9,62,110
9,62,111
9,62,112
9,62,113
9,62,114
9,62,115
9,62,116
9,62,117
9,62,118
9,62,119
9,63,80
9,63,81
9,63,82
9,63,83
9,63,84
9,63,85
9,63,86
9,63,87
9,63,88
9,63,89
9,63,90
9,63,91
9,63,92
9,63,93
9,63,94
9,63,95
9,63,96
9,63,97
9,63,98
9,63,99
9,63,100
9,63,101
9,63,102
9,63,103
9,63,104
9,63,105
9,63,106
9,63,107
9,63,108
9,63,109
9,63,110
9,63,111
9,63,112
9,63,113
9,63,114
9,63,115
9,63,116
9,63,117
9,63,118
9,63,119
9,64,80
9,64,81
9,64,82
9,64,83
9,64,84
9,64,85
9,64,86
9,64,87
9,64,88
9,64,89
9,64,90
9,64,91
9,64,92
9,64,93
9,64,94
9,64,95
9,64,96
9,64,97
9,64,98
9,64,99
9,64,100
9,64,101
9,64,102
9,64,103
9,64,104
9,64,105
9,64,106
9,64,107
9,64,108
9,64,109
9,64,110
9,64,111
9,64,112
9,64,113
9,64,114
9,64,115
9,64,116
9,64,117
9,64,118
9,64,119
9,65,80
9,65,81
9,65,82
9,65,83
9,65,84
9,65,85
9,65,86
9,65,87
9,65,88
9,65,89
9,65,90
9,65,91
9,65,92
9,65,93
9,65,94
9,65,95
9,65,96
9,65,97
9,65,98
9,65,99
9,65,100
9,65,101
9,65,102
9,65,103
9,65,104
9,65,105
9,65,106
9,65,107
9,65,108
9,65,109
9,65,110
9,65,111
9,65,112
9,65,113
9,65,114
9,65,115
9,65,116
9,65,117
9,65,118
9,65,119
9,66,80
9,66,81
9,66,82
9,66,83
9,66,84
9,66,85
9,66,86
9,66,87
9,66,88
9,66,89
9,66,90
9,66,91
9,66,92
9,66,93
9,66,94
9,66,95
9,66,96
9,66,97
9,66,98
9,66,99
9,66,100
9,66,101
9,66,102
9,66,103
9,66,104
9,66,105
9,66,106
9,66,107
9,66,108
9,66,109
9,66,110
9,66,111
9,66,112
9,66,113
9,66,114
9,66,115
9,66,116
9,66,117
9,66,118
9,66,119
9,67,80
9,67,81
9,67,82
9,67,83
9,67,84
9,67,85
9,67,86
9,67,87
9,67,88
9,67,89
9,67,90
9,67,91
9,67,92
9,67,93
9,67,94
9,67,95
9,67,96
9,67,97
9,67,98
9,67,99
9,67,100
9,67,101
9,67,102
9,67,103
9,67,104
9,67,105
9,67,106
9,67,107
9,67,108
9,67,109
9,67,110
9,67,111
9,67,112
9,67,113
9,67,114
9,67,115
9,67,116
9,67,117
9,67,118
9,67,119
9,68,80
9,68,81
9,68,82
9,68,83
9,68,84
9,68,85
9,68,86
9,68,87
9,68,88
9,68,89
9,68,90
9,68,91
9,68,92
9,68,93
9,68,94
9,68,95
9,68,96
9,68,97
9,68,98
9,68,99
9,68,100
9,68,101
9,68,102
9,68,103
9,68,104
9,68,105
9,68,106
9,68,107
9,68,108
9,68,109
9,68,110
9,68,111
9,68,112
9,68,113
9,68,114
9,68,115
9,68,116
9,68,117
9,68,118
9,68,119
9,69,80
9,69,81
9,69,82
9,69,83
9,69,84
9,69,85
9,69,86
9,69,87
9,69,88
9,69,89
9,69,90
9,69,91
9,69,92
9,69,93
9,69,94
9,69,95
9,69,96
9,69,97
9,69,98
9,69,99
9,69,100
9,69,101
9,69,102
9,69,103
9,69,104
9,69,105
9,69,106
9,69,107
9,69,108
9,69,109
9,69,110
9,69,111
9,69,112
9,69,113
9,69,114
9,69,115
9,69,116
9,69,117
9,69,118
9,69,119
9,70,80
9,70,81
9,70,82
9,70,83
9,70,84
9,70,85
9,70,86
9,70,87
9,70,88
9,70,89
9,70,90
9,70,91
9,70,92
9,70,93
9,70,94
9,70,95
9,70,96
9,70,97
9,70,98
9,70,99
9,70,100
9,70,101
9,70,102
9,70,103
9,70,104
9,70,105
9,70,106
9,70,107
9,70,108
9,70,109
9,70,110
9,70,111
9,70,112
9,70,113
9,70,114
9,70,115
9,70,116
9,70,117
9,70,118
9,70,119
9,71,80
9,71,81
9,71,82
9,71,83
9,71,84
9,71,85
9,71,86
9,71,87
9,71,88
9,71,89
9,71,90
9,71,91
9,71,92
9,71,93
9,71,94
9,71,95
9,71,96
9,71,97
9,71,98
9,71,99
9,71,100
9,71,101
9,71,102
9,71,103
9,71,104
9,71,105
9,71,106
9,71,107
9,71,108
9,71,109
9,71,110
9,71,111
9,71,112
9,71,113
9,71,114
9,71,115
9,71,116
9,71,117
9,71,118
9,71,119
9,72,80
9,72,81
9,72,82
9,72,83
9,72,84
9,72,85
9,72,86
9,72,87
9,72,88
9,72,89
9,72,90
9,72,91
9,72,92
9,72,93
9,72,94
9,72,95
9,72,96
9,72,97
9,72,98
9,72,99
9,72,100
9,72,101
9,72,102
9,72,103
9,72,104
9,72,105
9,72,106
9,72,107
9,72,108
9,72,109
9,72,110
9,72,111
9,72,112
9,72,113
9,72,114
9,72,115
9,72,116
9,72,117
9,72,118
9,72,119
9,73,80
9,73,81
9,73,82
9,73,83
9,73,84
9,73,85
9,73,86
9,73,87
9,73,88
9,73,89
9,73,90
9,73,91
9,73,92
9,73,93
9,73,94
9,73,95
9,73,96
9,73,97
9,73,98
9,73,99
9,73,100
9,73,101
9,73,102
9,73,103
9,73,104
9,73,105
9,73,106
9,73,107
9,73,108
9,73,109
9,73,110
9,73,111
9,73,112
9,73,113
9,73,114
9,73,115
9,73,116
9,73,117
9,73,118
9,73,119
9,74,80
9,74,81
9,74,82
9,74,83
9,74,84
9,74,85
9,74,86
9,74,87
9,74,88
9,74,89
9,74,90
9,74,91
9,74,92
9,74,93
9,74,94
9,74,95
9,74,96
9,74,97
9,74,98
9,74,99
9,74,100
9,74,101
9,74,102
9,74,103
9,74,104
9,74,105
9,74,106
9,74,107
9,74,108
9,74,109
9,74,110
9,74,111
9,74,112
9,74,113
9,74,114
9,74,115
9,74,116
9,74,117
9,74,118
9,74,119
9,75,80
9,75,81
9,75,82
9,75,83
9,75,84
9,75,85
9,75,86
9,75,87
9,75,88
9,75,89
9,75,90
9,75,91
9,75,92
9,75,93
9,75,94
9,75,95
9,75,96
9,75,97
9,75,98
9,75,99
9,75,100
9,75,101
9,75,102
9,75,103
9,75,104
9,75,105
9,75,106
9,75,107
9,75,108
9,75,109
9,75,110
9,75,111
9,75,112
9,75,113
9,75,114
9,75,115
9,75,116
9,75,117
9,75,118
9,75,119
9,76,80
9,76,81
9,76,82
9,76,83
9,76,84
9,76,85
9,76,86
9,76,87
9,76,88
9,76,89
9,76,90
9,76,91
9,76,92
9,76,93
9,76,94
9,76,95
9,76,96
9,76,97
9,76,98
9,76,99
9,76,100
9,76,101
9,76,102
9,76,103
9,76,104
9,76,105
9,76,106
9,76,107
9,76,108
9,76,109
9,76,110
9,76,111
9,76,112
9,76,113
9,76,114
9,76,115
9,76,116
9,76,117
9,76,118
9,76,119
9,77,80
9,77,81
9,77,82
9,77,83
9,77,84
9,77,85
9,77,86
9,77,87
9,77,88
9,77,89
9,77,90
9,77,91
9,77,92
9,77,93
9,77,94
9,77,95
9,77,96
9,77,97
9,77,98
9,77,99
9,77,100
9,77,101
9,77,102
9,77,103
9,77,104
9,77,105
9,77,106
9,77,107
9,77,108
9,77,109
9,77,110
9,77,111
9,77,112
9,77,113
9,77,114
9,77,115
9,77,116
9,77,117
9,77,118
9,77,119
9,78,80
9,78,81
9,78,82
9,78,83
9,78,84
9,78,85
9,78,86
9,78,87
9,78,88
9,78,89
9,78,90
9,78,91
9,78,92
9,78,93
9,78,94
9,78,95
9,78,96
9,78,97
9,78,98
9,78,99
9,78,100
9,78,101
9,78,102
9,78,103
9,78,104
9,78,105
9,78,106
9,78,107
9,78,108
9,78,109
9,78,110
9,78,111
9,78,112
9,78,113
9,78,114
9,78,115
9,78,116
9,78,117
9,78,118
9,78,119
9,79,80
9,79,81
9,79,82
9,79,83
9,79,84
9,79,85
9,79,86
9,79,87
9,79,88
9,79,89
9,79,90
9,79,91
9,79,92
9,79,93
9,79,94
9,79,95
9,79,96
9,79,97
9,79,98
9,79,99
9,79,100
9,79,101
9,79,102
9,79,103
9,79,104
9,79,105
9,79,106
9,79,107
9,79,108
9,79,109
9,79,110
9,79,111
9,79,112
9,79,113
9,79,114
9,79,115
9,79,116
9,79,117
9,79,118
9,79,119
10,40,80
10,40,81
10,40,82
10,40,83
10,40,84
10,40,85
10,40,86
10,40,87
10,40,88
10,40,89
10,40,90
10,40,91
10,40,92
10,40,93
10,40,94
10,40,95
10,40,96
10,40,97
10,40,98
10,40,99
10,40,100
10,40,101
10,40,102
10,40,103
10,40,104
10,40,105
10,40,106
10,40,107
10,40,108
10,40,109
10,40,110
10,40,111
10,40,112
10,40,113
10,40,114
10,40,115
10,40,116
10,40,117
10,40,118
10,40,119
10,41,80
10,41,81
10,41,82
10,41,83
10,41,84
10,41,85
10,41,86
10,41,87
10,41,88
10,41,89
10,41,90
10,41,91
10,41,92
10,41,93
10,41,94
10,41,95
10,41,96
10,41,97
10,41,98
10,41,99
10,41,100
10,41,101
10,41,102
10,41,103
10,41,104
10,41,105
10,41,106
10,41,107
10,41,108
10,41,109
10,41,110
10,41,111
10,41,112
10,41,113
10,41,114
10,41,115
10,41,116
10,41,117
10,41,118
10,41,119
10,42,80
10,42,81
10,42,82
10,42,83
10,42,84
10,42,85
10,42,86
10,42,87
10,42,88
10,42,89
10,42,90
10,42,91
10,42,92
10,42,93
10,42,94
10,42,95
10,42,96
10,42,97
10,42,98
10,42,99
10,42,100
10,42,101
10,42,102
10,42,103
10,42,104
10,42,105
10,42,106
10,42,107
10,42,108
10,42,109
10,42,110
10,42,111
10,42,112
10,42,113
10,42,114
10,42,115
10,42,116
10,42,117
10,42,118
10,42,119
10,43,80
10,43,81
10,43,82
10,43,83
10,43,84
10,43,85
10,43,86
10,43,87
10,43,88
10,43,89
10,43,90
10,43,91
10,43,92
10,43,93
10,43,94
10,43,95
10,43,96
10,43,97
10,43,98
10,43,99
10,43,100
10,43,101
10,43,102
10,43,103
10,43,104
10,43,105
10,43,106
10,43,107
10,43,108
10,43,109
10,43,110
10,43,111
10,43,112
10,43,113
10,43,114
10,43,115
10,43,116
10,43,117
10,43,118
10,43,119
10,44,80
10,44,81
10,44,82
10,44,83
10,44,84
10,44,85
10,44,86
10,44,87
10,44,88
10,44,89
10,44,90
10,44,91
10,44,92
10,44,93
10,44,94
10,44,95
10,44,96
10,44,97
10,44,98
10,44,99
10,44,100
10,44,101
10,44,102
10,44,103
10,44,104
10,44,105
10,44,106
10,44,107
10,44,108
10,44,109
10,44,110
10,44,111
10,44,112
10,44,113
10,44,114
10,44,115
10,44,116
10,44,117
10,44,118
10,44,119
10,45,80
10,45,81
10,45,82
10,45,83
10,45,84
10,45,85
10,45,86
10,45,87
10,45,88
10,45,89
10,45,90
10,45,91
10,45,92
10,45,93
10,45,94
10,45,95
10,45,96
10,45,97
10,45,98
10,45,99
10,45,100
10,45,101
10,45,102
10,45,103
10,45,104
10,45,105
10,45,106
10,45,107
10,45,108
10,45,109
10,45,110
10,45,111
10,45,112
10,45,113
10,45,114
10,45,115
10,45,116
10,45,117
10,45,118
10,45,119
10,46,80
10,46,81
10,46,82
10,46,83
10,46,84
10,46,85
10,46,86
10,46,87
10,46,88
10,46,89
10,46,90
10,46,91
10,46,92
10,46,93
10,46,94
10,46,95
10,46,96
10,46,97
10,46,98
10,46,99
10,46,100
10,46,101
10,46,102
10,46,103
10,46,104
10,46,105
10,46,106
10,46,107
10,46,108
10,46,109
10,46,110
10,46,111
10,46,112
10,46,113
10,46,114
10,46,115
10,46,116
10,46,117
10,46,118
10,46,119
10,47,80
10,47,81
10,47,82
10,47,83
10,47,84
10,47,85
10,47,86
10,47,87
10,47,88
10,47,89
10,47,90
10,47,91
10,47,92
10,47,93
10,47,94
10,47,95
10,47,96
10,47,97
10,47,98
10,47,99
10,47,100
10,47,101
10,47,102
10,47,103
10,47,104
10,47,105
10,47,106
10,47,107
10,47,108
10,47,109
10,47,110
10,47,111
10,47,112
10,47,113
10,47,114
10,47,115
10,47,116
10,47,117
10,47,118
10,47,119
10,48,80
10,48,81
10,48,82
10,48,83
10,48,84
10,48,85
10,48,86
10,48,87
10,48,88
10,48,89
10,48,90
10,48,91
10,48,92
10,48,93
10,48,94
10,48,95
10,48,96
10,48,97
10,48,98
10,48,99
10,48,100
10,48,101
10,48,102
10,48,103
10,48,104
10,48,105
10,48,106
10,48,107
10,48,108
10,48,109
10,48,110
10,48,111
10,48,112
10,48,113
10,48,114
10,48,115
10,48,116
10,48,117
10,48,118
10,48,119
10,49,80
10,49,81
10,49,82
10,49,83
10,49,84
10,49,85
10,49,86
10,49,87
10,49,88
10,49,89
10,49,90
10,49,91
10,49,92
10,49,93
10,49,94
10,49,95
10,49,96
10,49,97
10,49,98
10,49,99
10,49,100
10,49,101
10,49,102
10,49,103
10,49,104
10,49,105
10,49,106
10,49,107
10,49,108
10,49,109
10,49,110
10,49,111
10,49,112
10,49,113
10,49,114
10,49,115
10,49,116
10,49,117
10,49,118
10,49,119
10,50,80
10,50,81
10,50,82
10,50,83
10,50,84
10,50,85
10,50,86
10,50,87
10,50,88
10,50,89
10,50,90
10,50,91
10,50,92
10,50,93
10,50,94
10,50,95
10,50,96
10,50,97
10,50,98
10,50,99
10,50,100
10,50,101
10,50,102
10,50,103
10,50,104
10,50,105
10,50,106
10,50,107
10,50,108
10,50,109
10,50,110
10,50,111
10,50,112
10,50,113
10,50,114
10,50,115
10,50,116
10,50,117
10,50,118
10,50,119
10,51,80
10,51,81
10,51,82
10,51,83
10,51,84
10,51,85
10,51,86
10,51,87
10,51,88
10,51,89
10,51,90
10,51,91
10,51,92
10,51,93
10,51,94
10,51,95
10,51,96
10,51,97
10,51,98
10,51,99
10,51,100
10,51,101
10,51,102
10,51,103
10,51,104
10,51,105
10,51,106
10,51,107
10,51,108
10,51,109
10,51,110
10,51,111
10,51,112
10,51,113
10,51,114
10,51,115
10,51,116
10,51,117
10,51,118
10,51,119
10,52,80
10,52,81
10,52,82
10,52,83
10,52,84
10,52,85
10,52,86
10,52,87
10,52,88
10,52,89
10,52,90
10,52,91
10,52,92
10,52,93
10,52,94
10,52,95
10,52,96
10,52,97
10,52,98
10,52,99
10,52,100
10,52,101
10,52,102
10,52,103
10,52,104
10,52,105
10,52,106
10,52,107
10,52,108
10,52,109
10,52,110
10,52,111
10,52,112
10,52,113
10,52,114
10,52,115
10,52,116
10,52,117
10,52,118
10,52,119
10,53,80
10,53,81
10,53,82
10,53,83
10,53,84
10,53,85
10,53,86
10,53,87
10,53,88
10,53,89
10,53,90
10,53,91
10,53,92
10,53,93
10,53,94
10,53,95
10,53,96
10,53,97
10,53,98
10,53,99
10,53,100
10,53,101
10,53,102
10,53,103
10,53,104
10,53,105
10,53,106
10,53,107
10,53,108
10,53,109
10,53,110
10,53,111
10,53,112
10,53,113
10,53,114
10,53,115
10,53,116
10,53,117
10,53,118
10,53,119
10,54,80
10,54,81
10,54,82
10,54,83
10,54,84
10,54,85
10,54,86
10,54,87
10,54,88
10,54,89
10,54,90
10,54,91
10,54,92
10,54,93
10,54,94
10,54,95
10,54,96
10,54,97
10,54,98
10,54,99
10,54,100
10,54,101
10,54,102
10,54,103
10,54,104
10,54,105
10,54,106
10,54,107
10,54,108
10,54,109
10,54,110
10,54,111
10,54,112
10,54,113
10,54,114
10,54,115
10,54,116
10,54,117
10,54,118
10,54,119
10,55,80
10,55,81
10,55,82
10,55,83
10,55,84
10,55,85
10,55,86
10,55,87
10,55,88
10,55,89
10,55,90
10,55,91
10,55,92
10,55,93
10,55,94
10,55,95
10,55,96
10,55,97
10,55,98
10,55,99
10,55,100
10,55,101
10,55,102
10,55,103
10,55,104
10,55,105
10,55,106
10,55,107
10,55,108
10,55,109
10,55,110
10,55,111
10,55,112
10,55,113
10,55,114
10,55,115
10,55,116
10,55,117
10,55,118
10,55,119
10,56,80
10,56,81
10,56,82
10,56,83
10,56,84
10,56,85
10,56,86
10,56,87
10,56,88
10,56,89
10,56,90
10,56,91
10,56,92
10,56,93
10,56,94
10,56,95
10,56,96
10,56,97
10,56,98
10,56,99
10,56,100
10,56,101
10,56,102
10,56,103
10,56,104
10,56,105
10,56,106
10,56,107
10,56,108
10,56,109
10,56,110
10,56,111
10,56,112
10,56,113
10,56,114
10,56,115
10,56,116
10,56,117
10,56,118
10,56,119
10,57,80
10,57,81
10,57,82
10,57,83
10,57,84
10,57,85
10,57,86
10,57,87
10,57,88
10,57,89
10,57,90
10,57,91
10,57,92
10,57,93
10,57,94
10,57,95
10,57,96
10,57,97
10,57,98
10,57,99
10,57,100
10,57,101
10,57,102
10,57,103
10,57,104
10,57,105
10,57,106
10,57,107
10,57,108
10,57,109
10,57,110
10,57,111
10,57,112
10,57,113
10,57,114
10,57,115
10,57,116
10,57,117
10,57,118
10,57,119
10,58,80
10,58,81
10,58,82
10,58,83
10,58,84
10,58,85
10,58,86
10,58,87
10,58,88
10,58,89
10,58,90
10,58,91
10,58,92
10,58,93
10,58,94
10,58,95
10,58,96
10,58,97
10,58,98
10,58,99
10,58,100
10,58,101
10,58,102
10,58,103
10,58,104
10,58,105
10,58,106
10,58,107
10,58,108
10,58,109
10,58,110
10,58,111
10,58,112
10,58,113
10,58,114
10,58,115
10,58,116
10,58,117
10,58,118
10,58,119
10,59,80
10,59,81
10,59,82
10,59,83
10,59,84
10,59,85
10,59,86
10,59,87
10,59,88
10,59,89
10,59,90
10,59,91
10,59,92
10,59,93
10,59,94
10,59,95
10,59,96
10,59,97
10,59,98
10,59,99
10,59,100
10,59,101
10,59,102
10,59,103
10,59,104
10,59,105
10,59,106
10,59,107
10,59,108
10,59,109
10,59,110
10,59,111
10,59,112
10,59,113
10,59,114
10,59,115
10,59,116
10,59,117
10,59,118
10,59,119
10,60,80
10,60,81
10,60,82
10,60,83
10,60,84
10,60,85
10,60,86
10,60,87
10,60,88
10,60,89
10,60,90
10,60,91
10,60,92
10,60,93
10,60,94
10,60,95
10,60,96
10,60,97
10,60,98
10,60,99
10,60,100
10,60,101
10,60,102
10,60,103
10,60,104
10,60,105
10,60,106
10,60,107
10,60,108
10,60,109
10,60,110
10,60,111
10,60,112
10,60,113
10,60,114
10,60,115
10,60,116
10,60,117
10,60,118
10,60,119
10,61,80
10,61,81
10,61,82
10,61,83
10,61,84
10,61,85
10,61,86
